Unique ID,Order ID,Client,Due Date,Priority,Product Name,Color,Article No,Size Variant,Total Qty,Current Stage,Notes,Display_Name
0c8a6dd1,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET,PANTONE 5435 C,G-62,S,18,1- Material,,
75e6bd1e,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET,PANTONE 5435 C,G-62,M,28,1- Material,,
a2a5f03c,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET,PANTONE 5435 C,G-62,L,10,1- Material,,
aa528caa,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET,PANTONE 5435 C,G-62,XL,5,1- Material,,
3da836d6,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET,PANTONE 5435 C,G-62,2XL,5,1- Material,,
b5a81974,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,XS,14,1- Material,,
72aa2607,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,S,18,1- Material,,
69a88f8a,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,M,28,1- Material,,
a4fc810a,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,L,10,1- Material,,
be8bce30,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,XL,5,1- Material,,
31c12a02,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER,LIGHT GREY,G-65,2XL,5,1- Material,,
ac369933,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,XS,14,1- Material,,
7930c787,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,S,18,1- Material,,
0bfd6f38,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,M,28,1- Material,,
622a5174,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,L,10,1- Material,,
bec2de84,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,XL,5,1- Material,,
3c054035,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS F92,2XL,5,1- Material,,
265705a5,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,XS,14,1- Material,,
ca0b53a2,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,S,18,1- Material,,
574df616,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,M,28,1- Material,,
3aa6dca0,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,L,10,1- Material,,
8daf4804,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,XL,5,1- Material,,
28d9d606,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,GREY(5435C),GS F-94,2XL,5,1- Material,,
2efdb3d7,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,XS,14,1- Material,,
8719ac2e,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,S,18,1- Material,,
7fe93d53,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,M,28,1- Material,,
bbb636a2,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,L,10,1- Material,,
e147ba74,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,XL,5,1- Material,,
16bb152e,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,TAN,GS F-94,2XL,5,1- Material,,
5832a85f,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,XS,14,1- Material,,
aaba6772,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,S,18,1- Material,,
80b3bb29,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,M,28,1- Material,,
608f0c71,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,L,10,1- Material,,
990722c7,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,XL,5,1- Material,,
8236e7fa,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,BLACK,GS G-57,2XL,5,1- Material,,
43d0201e,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,XS,14,1- Material,,
0e9c5661,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,S,18,1- Material,,
a50687ac,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,M,28,1- Material,,
23ef1863,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,L,10,1- Material,,
b309c933,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,XL,5,1- Material,,
2c02dd00,6849,ARCHETYPE,2026-01-15,Normal,MEN SHORT,UTRGV ORANGE,GS G-57,2XL,5,1- Material,,
c9a59e53,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK,GS-474,XS,25,1- Material,,
af94fb14,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK,GS-474,S,27,1- Material,,
529f6295,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK,GS-474,M,28,1- Material,,
a0a5850c,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK-1,GS-474,XS,2,1- Material,,
e044ea1c,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK-1,GS-474,S,5,1- Material,,
66443051,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK-1,GS-474,M,7,1- Material,,
c183600e,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,BLACK-1,GS-474,L,1,1- Material,,
ac7cc94a,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,WHITE,GS-474,M,1,1- Material,,
2d351c09,6849,ARCHETYPE,2026-01-15,Normal,LEG DAY SHORT,WHITE,GS-474,M,1,1- Material,,
44918a67,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,XS,14,1- Material,,
c65b17d4,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,S,18,1- Material,,
91cba945,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,M,28,1- Material,,
f39213e5,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,L,10,1- Material,,
b5d6f9a8,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,XL,5,1- Material,,
746e2d2c,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,BLACK,G-59,2XL,5,1- Material,,
d515d424,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,XS,14,1- Material,,
a1582ba9,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,S,18,1- Material,,
6e0e56ae,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,M,28,1- Material,,
60bc16df,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,L,10,1- Material,,
985ad0a3,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,XL,5,1- Material,,
6f0cebc5,6849,ARCHETYPE,2026-01-15,Normal,NIKE STYLE QUARTER ZIPPER ,GREY,HZ G-59,2XL,5,1- Material,,
82c30478,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,XS,14,1- Material,,
3761bd69,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,S,18,1- Material,,
7739317f,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,M,28,1- Material,,
e642cc55,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,L,10,1- Material,,
1edcbbef,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,XL,5,1- Material,,
7e053bd3,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,IRON BLUE,LST G-60,2XL,5,1- Material,,
ac526d74,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,XS,14,1- Material,,
0f8920cb,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,S,18,1- Material,,
d15b0459,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,M,28,1- Material,,
1dff0152,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,L,10,1- Material,,
2b8c62d6,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,XL,5,1- Material,,
724f3037,6849,ARCHETYPE,2026-01-15,Normal,NIKE FULL SLEEVE T-SHIRT ,LIGHT GREY,LST G-60,2XL,5,1- Material,,
e9a8fd9f,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,XS,14,1- Material,,
49412d6f,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,S,18,1- Material,,
5dcae7ff,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,M,28,1- Material,,
7dfa2039,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,L,10,1- Material,,
ecc1c507,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,XL,5,1- Material,,
1ee5f17f,6849,ARCHETYPE,2026-01-15,Normal,TRACKSUIT TROUSER ,BLACK,RFJ B-84,2XL,5,1- Material,,
cbd793cd,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,XS,14,1- Material,,
2ae0f6b2,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,S,18,1- Material,,
be5239e8,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,M,28,1- Material,,
a236b2e7,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,L,10,1- Material,,
4afce780,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,XL,5,1- Material,,
b4d40ed7,6849,ARCHETYPE,2026-01-15,Normal,UNDER ARMOUR JOGGER ,BLACK ,RFJ G-65,2XL,5,1- Material,,
c8593044,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,XS,14,1- Material,,
3852b4c9,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,S,18,1- Material,,
1e6dfcef,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,M,28,1- Material,,
a0843ddf,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,L,10,1- Material,,
95dc7615,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,XL,5,1- Material,,
bb296e81,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,BLACK ,RFT G-58,2XL,5,1- Material,,
727b0177,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,XS,14,1- Material,,
07b2eac7,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,S,18,1- Material,,
ac8cf971,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,M,28,1- Material,,
e9c267e1,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,L,10,1- Material,,
0dcd5063,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,XL,5,1- Material,,
7366147f,6849,ARCHETYPE,2026-01-15,Normal,TEN THOUSAND T SHIRT,IRON BLUE,RFT G-58,2XL,5,1- Material,,
d1424083,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,XS,14,1- Material,,
a2d5d333,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,S,18,1- Material,,
22324a0d,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,M,28,1- Material,,
4855d6c0,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,L,10,1- Material,,
b4ab9063,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,XL,5,1- Material,,
9582b320,6849,ARCHETYPE,2026-01-15,Normal,ZIPPER JACKET ,BLACK,WBJ G-62,2XL,5,1- Material,,
